175381 4 19 3 1
175382 4 13 2 4
175383 4 12 16 3
175384 4 1 13 9
175385 4 8 21 15
175386 4 8 19 6
175387 4 4 6 5
175388 4 13 2 21
175389 4 14 1 14
175390 8 4 1 2
175391 4 13 2 19
175392 4 25 13 2
175393 4 15 11 6
175394 4 9 21 15
175395 4 10 18 3
175396 4 8 2 21
175397 4 10 13 3
175398 4 4 12 9
175399 4 8 1 23
175400 20 20 20 4
175401 25 19 14 15
175402 13 10 14 15
175403 19 13 14 15
175404 16 7 14 15
175405 8 5 14 15
175406 20 1 14 15
175407 1 20 14 15
175408 20 18 14 15
175409 3 13 14 15
175410 19 20 14 15
175411 20 5 14 15
175412 20 16 14 15
175413 16 8 25 13
175414 25 13 1 13
175415 25 13 14 2
175416 25 7 16 8
175417 13 13 5 9
175418 4 15 25 13
175419 13 13 8 18
175420 25 13 9 19
175421 13 13 6 8
175422 23 18 25 13
175423 8 3 12 13
175424 13 14 18 21
175425 13 14 21 5
175426 13 14 13 21
175427 13 14 22 14
175428 13 14 21 21
175429 13 14 13 2
175430 13 14 2 3
175431 13 14 4 15
175432 11 19 8 5
175433 18 7 14 5
175434 16 12 15 11
175435 10 4 8 5
175436 8 5 15 14
175437 15 12 8 5
175438 9 10 8 5
175439 25 8 14 5
175440 9 19 8 5
175441 7 5 11 12
175442 20 2 14 5
175443 19 6 14 5
175444 15 25 25 6
175445 16 16 1 21
175446 8 21 14 0
175447 8 21 2 0
175448 8 21 6 0
175449 8 21 16 18
175450 8 21 22 9
175451 8 21 17 4
175452 8 21 20 11
175453 4 4 17 21
175454 8 21 12 5
175455 8 21 8 21
175456 8 21 22 2
175457 8 21 9 16
175458 8 21 10 3
175459 13 9 13 14
175460 15 14 14 18
175461 15 14 15 25
175462 25 1 13 14
175463 15 14 7 11
175464 9 5 0 0
175465 5 13 25 0
175466 11 5 0 0
175467 5 9 16 0
175468 5 8 8 14
175469 5 13 13 19
175470 5 8 13 12
175471 5 8 9 6
175472 5 14 12 0
175473 5 13 13 19
175474 5 19 19 21
175475 5 15 11 0
175476 5 15 12 2
175477 25 5 2 0
175478 5 19 22 19
175479 5 9 13 13
175480 5 7 16 4
175481 5 13 14 12
175482 5 25 12 11
175483 5 8 23 15
175484 5 14 1 21
175485 5 5 5 5
175486 5 4 18 0
175487 13 14 1 5
175488 5 23 11 19
175489 5 21 13 7
175490 5 2 21 21
175491 5 18 19 14
175492 5 1 4 9
175493 5 15 13 6
175494 5 11 8 6
175495 5 11 7 0
175496 5 22 6 4
175497 5 10 3 19
175498 5 25 11 9
175499 5 22 6 8
175500 5 13 7 14
175501 5 13 11 17
175502 5 17 19 18
175503 5 9 14 12
175504 5 21 13 10
175505 5 23 16 8
175506 5 23 12 14
175507 5 8 2 11
175508 5 15 7 7
175509 5 21 6 4
175510 5 14 4 23
175511 5 10 20 10
175512 5 19 10 12
175513 5 11 7 7
175514 5 4 16 0
175515 4 21 5 0
175516 5 17 25 20
175517 5 7 9 18
175518 5 12 2 18
175519 5 5 8 15
175520 5 15 9 11
175521 5 15 13 13
175522 5 15 13 4
175523 5 8 23 20
175524 5 15 20 15
175525 5 16 13 13
175526 5 25 18 22
175527 5 25 3 4
175528 5 22 5 16
175529 5 9 18 16
175530 5 13 23 21
175531 5 13 15 7
175532 5 19 12 25
175533 5 13 14 6
175534 5 13 13 16
175535 5 4 13 1
175536 19 8 5 0
175537 5 21 25 10
175538 5 20 23 11
175539 5 14 15 25
175540 5 2 15 1
175541 5 8 4 15
175542 5 9 15 7
175543 5 10 3 21
175544 5 25 11 6
175545 5 9 14 7
175546 5 25 3 11
175547 5 9 15 2
175548 5 6 8 18
175549 5 5 5 4
175550 5 14 12 2
175551 5 16 11 15
175552 5 10 5 12
175553 5 21 7 11
175554 20 1 11 5
175555 5 12 5 21
175556 5 2 3 21
175557 5 10 6 6
175558 5 10 1 3
175559 5 20 14 8
175560 5 23 10 3
175561 5 22 6 23
175562 5 19 13 20
175563 5 13 2 10
175564 5 13 14 6
175565 5 17 2 21
175566 5 7 16 3
175567 5 13 20 9
175568 5 13 8 7
175569 5 1 13 7
175570 5 20 16 21
175571 5 25 16 19
175572 5 5 15 14
175573 5 12 25 11
175574 5 2 11 6
175575 5 2 8 10
175576 5 8 14 17
175577 5 25 3 3
175578 5 10 3 12
175579 5 10 13 23
175580 5 22 6 6
175581 5 13 9 16
175582 5 20 12 20
175583 5 12 2 15
175584 5 20 2 5
175585 5 9 18 8
175586 5 18 19 14
175587 8 10 5 0
175588 5 25 23 6
175589 5 20 3 5
175590 5 25 2 10
175591 5 19 18 17
175592 5 19 21 16
175593 5 13 1 4
175594 5 13 19 3
175595 5 9 2 5
175596 5 19 5 6
175597 5 1 14 7
175598 5 8 21 18
175599 5 6 4 6
175600 5 1 8 18
175601 5 10 20 15
175602 5 9 20 7
175603 5 13 2 2
175604 5 7 9 6
175605 5 20 14 9
175606 5 11 15 9
175607 5 10 11 6
175608 5 9 24 5
175609 25 21 13 18
175610 5 20 9 16
175611 5 3 9 9
175612 5 3 11 18
175613 5 8 21 15
175614 5 14 24 21
175615 5 16 4 3
175616 5 13 2 5
175617 5 5 7 5
175618 5 6 6 5
175619 5 2 15 4
175620 5 20 14 12
175621 5 18 22 6
175622 5 3 10 18
175623 5 9 16 7
175624 5 23 14 9
175625 5 14 6 6
175626 5 2 4 21
175627 5 10 3 6
175628 5 1 14 10
175629 14 6 0 0
175630 6 8 8 14
175631 6 15 14 0
175632 6 19 8 9
175633 6 13 13 21
175634 6 13 22 13
175635 13 21 6 0
175636 6 25 12 13
175637 6 15 13 14
175638 6 2 15 0
175639 6 9 8 21
175640 6 7 9 0
175641 6 10 4 0
175642 6 11 18 0
175643 6 13 7 9
175644 6 23 15 0
175645 6 18 11 19
175646 6 14 6 0
175647 6 14 9 25
175648 6 9 14 5
175649 6 14 9 0
175650 6 14 25 15
175651 1 10 6 0
175652 6 9 8 19
175653 6 19 10 0
175654 10 11 16 6
175655 6 18 12 2
175656 6 14 19 4
175657 6 2 11 17
175658 6 19 13 13
175659 6 13 12 11
175660 6 9 18 0
175661 6 2 21 3
175662 6 1 11 0
175663 6 2 22 0
175664 6 8 23 18
175665 6 9 7 9
175666 6 5 19 18
175667 6 17 19 18
175668 6 11 13 18
175669 6 13 16 13
175670 6 9 9 0
175671 6 7 3 7
175672 6 20 2 3
175673 6 2 21 8
175674 6 1 8 12
175675 6 1 25 11
175676 6 2 7 18
175677 6 15 13 7
175678 6 2 19 4
175679 25 18 14 6
175680 10 6 5 17
175681 6 14 4 20
175682 19 6 5 7
175683 19 12 6 0
175684 6 13 2 16
175685 6 13 2 9
175686 6 11 13 2
175687 6 21 13 6
175688 6 1 13 13
175689 14 5 6 0
175690 6 15 13 14
175691 6 8 12 2
175692 14 23 12 6
175693 6 15 14 11
175694 6 2 21 8
175695 6 20 7 11
175696 6 18 6 0
175697 19 18 6 6
175698 6 13 20 1
175699 6 13 13 1
175700 6 13 7 2
175701 1 1 6 0
175702 6 21 19 11
175703 2 24 6 0
175704 6 8 15 4
175705 6 8 25 5
175706 6 25 2 19
175707 6 20 21 2
175708 6 9 10 10
175709 6 6 17 6
175710 6 10 25 10
175711 6 22 22 3
175712 6 5 15 7
175713 6 4 4 8
175714 6 18 2 5
175715 6 25 16 20
175716 6 11 3 5
175717 6 14 15 6
175718 6 4 23 6
175719 6 25 3 2
175720 6 9 12 2
175721 22 16 6 0
175722 6 13 13 16
175723 6 7 20 8
175724 18 18 19 6
175725 2 18 6 0
175726 8 21 21 6
175727 6 15 7 4
175728 6 25 11 7
175729 25 11 6 0
175730 6 25 2 11
175731 6 19 8 9
175732 6 25 11 2
175733 6 4 4 15
175734 1 1 6 0
175735 6 1 20 22
175736 3 13 6 0
175737 6 12 14 13
175738 6 6 2 3
175739 6 19 13 4
175740 6 1 20 16
175741 6 6 11 18
175742 6 10 2 6
175743 10 3 6 0
175744 6 19 13 10
175745 6 7 23 3
175746 4 4 6 0
175747 6 21 2 7
175748 6 2 23 12
175749 6 10 17 16
175750 6 2 23 12
175751 6 25 2 7
175752 6 13 21 5
175753 6 25 2 11
175754 6 23 25 3
175755 8 21 6 0
175756 6 6 2 7
175757 6 19 13 0
175758 8 15 8 21
175759 2 13 19 15
175760 8 15 10 5
175761 8 15 13 22
175762 2 2 21 5
175763 2 4 15 14
175764 2 2 2 7
175765 2 22 9 9
175766 8 15 13 14
175767 2 4 10 21
175768 14 4 25 3
175769 2 5 9 23
175770 2 14 6 6
175771 3 11 15 21
175772 3 11 1 12
175773 11 11 8 17
175774 22 13 13 18
175775 22 13 22 23
175776 22 13 23 16
175777 22 13 20 23
175778 12 12 1 22
175779 12 12 17 9
175780 12 12 18 14
175781 12 12 9 16
175782 12 12 2 1
175783 13 8 4 11
175784 13 8 25 10
175785 8 17 8 16
175786 8 17 11 16
175787 22 19 8 17
175788 8 17 14 1
175789 8 17 11 12
175790 25 9 2 17
175791 8 17 6 6
175792 8 17 13 20
175793 8 17 20 2
175794 8 17 21 2
175795 8 8 8 17
175796 8 17 20 21
175797 8 17 12 16
175798 20 8 10 17
175799 11 8 19 21
175800 11 8 19 13
175801 11 8 22 5
175802 11 8 23 8
175803 11 8 2 22
175804 11 8 13 22
175805 4 20 9 11
175806 11 8 7 7
175807 11 8 1 14
175808 11 8 15 9
175809 11 8 20 3
175810 11 8 10 21
175811 11 8 15 17
175812 11 8 7 11
175813 11 8 2 3
175814 11 8 23 9
175815 11 8 11 18
175816 11 8 9 9
175817 11 8 11 7
175818 11 1 1 22
175819 11 8 7 9
175820 11 8 20 6
175821 13 7 5 0
175822 13 7 13 13
175823 13 7 8 5
175824 13 7 15 15
175825 13 7 8 14
175826 13 7 16 0
175827 13 7 6 0
175828 13 7 2 21
175829 13 7 10 18
175830 13 7 13 19
175831 13 7 11 7
175832 13 7 1 13
175833 13 7 16 13
175834 13 7 20 11
175835 13 7 13 18
175836 13 7 15 4
175837 13 7 13 4
175838 13 7 22 15
175839 13 7 11 2
175840 13 7 7 20
175841 13 7 18 20
175842 13 7 8 12
175843 13 7 3 18
175844 13 7 7 3
175845 13 7 18 14
175846 13 7 13 6
175847 13 7 3 7
175848 13 7 14 11
175849 13 7 8 12
175850 13 7 1 2
175851 13 7 20 22
175852 13 7 7 21
175853 13 7 13 13
175854 13 7 13 7
175855 13 7 19 11
175856 13 7 21 11
175857 13 7 14 5
175858 13 7 23 15
175859 13 7 2 10
175860 13 7 8 8
175861 13 7 23 7
175862 13 7 1 4
175863 13 7 11 18
175864 13 7 13 18
175865 1 13 7 9
175866 13 7 13 15
175867 13 7 8 21
175868 13 7 1 4
175869 13 7 8 18
175870 13 7 11 8
175871 13 7 20 5
175872 13 7 2 2
175873 13 7 3 11
175874 13 7 20 11
175875 13 7 17 5
175876 13 7 7 22
175877 13 7 11 15
175878 13 7 8 6
175879 13 7 8 10
175880 15 7 13 7
175881 15 18 7 7
175882 13 7 15 15
175883 13 7 8 21
175884 13 7 7 5
175885 13 7 3 13
175886 13 7 21 9
175887 13 7 5 4
175888 13 7 11 11
175889 13 7 19 7
175890 13 7 10 21
175891 13 7 9 13
175892 13 7 13 2
175893 13 7 19 11
175894 13 7 8 15
175895 13 7 2 11
175896 13 7 2 13
175897 13 7 14 7
175898 13 7 14 21
175899 13 7 7 4
175900 13 7 18 13
175901 13 7 6 21
175902 13 7 25 1
175903 13 7 19 17
175904 13 7 15 5
175905 13 7 23 13
175906 13 7 12 10
175907 13 7 2 11
175908 13 7 13 18
175909 13 7 3 3
175910 13 7 20 16
175911 13 7 15 18
175912 13 7 23 22
175913 13 7 11 1
175914 13 7 5 18
175915 13 7 11 12
175916 13 7 2 4
175917 13 7 17 16
175918 13 7 23 22
175919 13 7 7 19
175920 13 7 3 17
175921 13 7 13 3
175922 13 7 2 6
175923 8 15 11 0
175924 8 15 16 15
175925 11 14 8 15
175926 13 14 18 21
175927 13 14 13 7
175928 13 14 6 0
175929 13 14 4 13
175930 18 2 22 14
175931 13 14 13 3
175932 13 14 8 21
175933 8 13 22 14
175934 3 12 13 14
175935 13 14 3 22
175936 8 18 20 13
175937 8 13 25 0
175938 17 5 8 13
175939 8 13 17 17
175940 8 13 6 18
175941 9 13 17 13
175942 8 8 14 17
175943 23 11 14 0
175944 23 14 19 8
175945 12 23 13 22
175946 23 13 13 21
175947 2 23 0 0
175948 23 25 11 0
175949 23 13 14 18
175950 23 13 14 18
175951 23 15 9 9
175952 8 23 15 12
175953 23 21 8 17
175954 23 25 9 21
175955 23 11 12 0
175956 23 2 21 21
175957 16 21 23 19
175958 19 12 23 0
175959 19 15 13 23
175960 23 7 3 7
175961 23 17 11 17
175962 15 15 9 23
175963 19 3 23 0
175964 23 18 19 5
175965 23 9 12 23
175966 25 21 23 0
175967 23 14 23 6
175968 9 21 12 23
175969 1 21 8 23
175970 23 15 7 6
175971 10 21 23 0
175972 23 23 23 13
175973 23 16 14 20
175974 23 20 7 19
175975 8 20 25 15
175976 11 13 14 11
175977 11 15 14 19
175978 11 16 15 0
175979 11 8 12 15
175980 11 10 4 0
175981 11 16 9 10
175982 11 25 19 0
175983 11 14 12 14
175984 11 18 25 15
175985 11 10 3 19
175986 11 13 2 11
175987 11 13 23 22
175988 11 16 20 15
175989 11 14 4 15
175990 11 13 18 2
175991 11 11 20 16
175992 11 7 15 22
175993 11 14 12 2
175994 11 12 25 11
175995 8 1 4 0
175996 8 1 25 11
175997 8 1 15 7
175998 8 1 21 3
175999 8 1 1 21
176000 8 1 9 13
176001 8 1 5 9
176002 8 7 8 21
176003 8 1 4 17
176004 8 1 19 5
176005 8 1 7 19
176006 4 5 14 12
176007 4 5 15 11
176008 4 5 13 22
176009 4 5 10 12
176010 9 11 21 20
176011 12 5 2 20
176012 13 14 18 20
176013 18 8 21 20
176014 14 4 2 20
176015 25 23 2 20
176016 14 1 21 20
176017 17 21 2 20
176018 5 25 2 20
176019 7 19 2 20
176020 8 15 2 20
176021 2 15 2 20
176022 23 20 8 6
176023 15 5 2 20
176024 3 16 2 20
176025 8 23 2 20
176026 6 2 2 20
176027 5 21 6 20
176028 23 11 2 20
176029 8 20 3 5
176030 14 14 2 20
176031 2 21 19 13
176032 2 21 16 9
176033 2 21 11 21
176034 2 21 8 21
176035 2 21 10 13
176036 2 21 9 8
176037 2 21 13 19
176038 2 21 25 19
176039 2 21 9 9
176040 2 21 13 19
176041 2 21 13 4
176042 2 21 13 15
176043 2 21 13 19
176044 2 21 18 21
176045 2 21 4 4
176046 2 21 8 7
176047 2 21 12 15
176048 2 21 19 11
176049 2 21 8 21
176050 2 21 20 1
176051 2 21 4 17
176052 2 21 6 4
176053 2 21 13 6
176054 2 21 10 7
176055 2 8 15 2
176056 2 21 15 3
176057 2 21 16 2
176058 10 21 2 21
176059 6 15 2 21
176060 2 21 2 20
176061 2 21 14 11
176062 2 21 15 18
176063 2 21 3 1
176064 2 21 23 2
176065 25 21 17 21
176066 8 11 2 21
176067 8 21 19 9
176068 2 21 25 21
176069 2 21 15 6
176070 14 8 8 12
176071 14 8 18 2
176072 15 11 4 0
176073 15 11 6 0
176074 15 11 20 3
176075 15 11 13 3
176076 15 11 8 4
176077 15 18 18 14
176078 15 11 8 9
176079 15 20 15 2
176080 15 10 15 14
176081 13 18 13 21
176082 13 18 14 14
176083 13 18 14 13
176084 13 18 8 21
176085 13 18 16 18
176086 13 18 22 9
176087 13 18 19 16
176088 13 18 9 18
176089 13 18 11 6
176090 13 18 4 9
176091 13 18 13 9
176092 13 18 3 14
176093 6 3 13 18
176094 13 18 11 9
176095 13 18 13 22
176096 13 18 18 2
176097 13 18 3 10
176098 13 18 20 10
176099 13 18 17 12
176100 13 18 16 21
176101 13 18 15 11
176102 13 18 17 22
176103 13 18 1 6
176104 13 18 12 25
176105 13 18 10 18
176106 13 18 17 10
176107 13 18 13 11
176108 13 18 3 21
176109 13 18 13 15
176110 13 18 3 18
176111 13 18 13 15
176112 13 18 15 3
176113 13 18 25 20
176114 13 18 3 21
176115 13 18 10 3
176116 13 18 11 13
176117 13 18 17 17
176118 13 18 8 6
176119 13 18 1 21
176120 13 18 14 12
176121 13 18 14 2
176122 13 18 25 10
176123 13 18 13 20
176124 13 18 5 15
176125 13 4 15 2
176126 13 18 8 23
176127 13 18 13 11
176128 13 9 13 6
176129 9 6 22 0
176130 10 15 13 6
176131 9 6 15 2
176132 9 8 13 6
176133 9 6 25 18
176134 9 6 18 21
176135 9 6 17 4
176136 9 6 13 18
176137 9 6 2 20
176138 9 6 8 22
176139 9 6 11 15
176140 9 6 13 2
176141 9 6 12 16
176142 9 6 25 18
176143 9 6 10 21
176144 9 6 16 13
176145 9 6 1 10
176146 9 6 16 8
176147 9 6 12 21
176148 9 6 16 4
176149 9 6 24 19
176150 9 6 8 21
176151 9 6 24 21
176152 9 6 12 5
176153 9 6 9 11
176154 9 6 1 20
176155 9 6 14 5
176156 17 4 13 6
176157 1 23 13 6
176158 9 6 9 18
176159 9 21 15 4
176160 9 6 2 2
176161 9 6 21 5
176162 9 6 8 9
176163 9 6 20 3
176164 9 6 18 11
176165 25 2 20 1
176166 8 9 10 3
176167 8 4 13 0
176168 8 4 8 21
176169 8 4 15 10
176170 8 4 23 0
176171 8 2 22 19
176172 8 4 19 13
176173 8 4 8 17
176174 8 4 19 13
176175 8 4 14 1
176176 8 4 13 15
176177 8 4 13 18
176178 8 4 18 21
176179 13 12 8 4
176180 8 4 1 7
176181 8 4 10 19
176182 8 4 13 21
176183 8 4 9 16
176184 8 4 19 18
176185 8 4 1 2
176186 8 8 8 4
176187 8 4 12 15
176188 8 4 23 16
176189 8 4 12 2
176190 8 4 1 8
176191 8 4 14 15
176192 8 4 11 17
176193 8 4 13 23
176194 8 4 12 9
176195 8 4 8 20
176196 8 4 6 2
176197 25 3 8 9
176198 8 4 7 20
176199 8 6 15 8
176200 8 4 20 16
176201 8 4 2 11
176202 10 3 25 19
176203 10 3 2 18
176204 10 3 7 2
176205 10 3 10 4
176206 10 13 14 21
176207 10 3 15 4
176208 10 3 22 8
176209 10 3 12 16
176210 10 3 15 7
176211 10 3 19 10
176212 10 13 19 7
176213 10 3 21 19
176214 10 3 21 9
176215 10 3 19 21
176216 10 3 18 21
176217 10 3 11 22
176218 10 3 2 10
176219 10 8 15 2
176220 10 11 18 14
176221 10 3 4 2
176222 25 20 14 12
176223 25 20 17 9
176224 25 20 2 13
176225 25 20 16 13
176226 25 20 13 4
176227 25 20 14 7
176228 25 20 8 20
176229 25 20 9 18
176230 25 20 10 18
176231 25 20 15 9
176232 25 20 13 17
176233 25 20 1 13
176234 25 20 20 20
176235 25 20 14 17
176236 25 20 15 8
176237 25 20 6 19
176238 13 2 25 20
176239 25 10 8 23
176240 8 25 0 0
176241 8 19 12 13
176242 8 13 11 21
176243 8 17 19 0
176244 8 9 13 15
176245 8 25 10 0
176246 8 19 15 0
176247 8 5 5 0
176248 8 9 8 0
176249 8 19 12 2
176250 8 20 3 0
176251 8 15 14 4
176252 8 12 2 14
176253 8 19 15 3
176254 8 13 19 15
176255 8 10 23 10
176256 8 10 2 4
176257 8 1 11 0
176258 8 15 23 25
176259 8 12 19 11
176260 8 10 10 14
176261 8 17 12 14
176262 8 23 13 9
176263 8 8 1 9
176264 8 9 9 5
176265 8 1 9 12
176266 8 4 13 13
176267 8 20 13 4
176268 8 23 8 21
176269 8 18 1 10
176270 8 16 1 11
176271 8 6 4 9
176272 8 17 11 6
176273 8 11 9 21
176274 8 13 7 4
176275 8 10 11 1
176276 8 23 9 8
176277 8 15 25 1
176278 8 2 2 5
176279 8 25 6 4
176280 8 4 13 23
176281 8 4 12 11
176282 8 4 15 25
176283 8 23 13 6
176284 8 25 2 5
176285 8 2 2 9
176286 8 9 12 5
176287 8 9 10 3
176288 8 10 9 16
176289 8 4 2 2
176290 8 17 11 3
176291 8 20 3 2
176292 8 14 1 15
176293 8 13 23 3
176294 8 9 6 6
176295 8 4 12 12
176296 8 7 9 23
176297 8 2 3 13
176298 8 11 13 19
176299 8 14 12 9
176300 8 8 15 14
176301 8 2 6 18
176302 8 3 25 21
176303 8 25 14 9
176304 8 10 13 18
176305 12 6 4 12
176306 14 19 6 4
176307 21 6 4 0
176308 6 4 16 4
176309 6 4 1 0
176310 6 4 17 10
176311 6 4 9 10
176312 6 4 12 2
176313 6 4 13 18
176314 6 4 23 0
176315 6 4 12 1
176316 6 4 14 6
176317 6 4 9 10
176318 6 4 23 11
176319 11 4 6 4
176320 6 4 10 22
176321 6 4 10 5
176322 6 4 10 5
176323 6 4 15 12
176324 6 4 3 16
176325 6 4 23 18
176326 1 15 6 4
176327 6 4 18 10
176328 6 4 8 19
176329 13 6 16 21
176330 6 4 10 16
176331 6 4 3 10
176332 6 4 20 22
176333 6 4 12 2
176334 6 4 10 3
176335 6 4 1 6
176336 6 4 14 16
176337 6 4 6 19
176338 6 4 20 22
176339 6 4 2 2
176340 6 18 20 21
176341 6 4 9 16
176342 6 4 1 12
176343 6 19 15 6
176344 6 3 6 17
176345 11 4 19 7
176346 22 6 25 0
176347 12 22 6 14
176348 22 6 18 0
176349 22 6 15 14
176350 22 6 12 0
176351 22 6 10 4
176352 22 6 18 21
176353 22 6 25 20
176354 22 6 15 4
176355 22 6 14 4
176356 22 6 5 22
176357 22 6 25 15
176358 22 6 13 5
176359 22 6 23 21
176360 22 6 23 21
176361 22 6 14 7
176362 22 6 21 25
176363 22 6 18 20
176364 22 6 6 5
176365 22 6 13 11
176366 22 6 15 7
176367 22 6 2 17
176368 22 6 11 13
176369 22 6 13 5
176370 22 6 13 2
176371 22 6 9 9
176372 22 6 2 11
176373 22 6 6 12
176374 22 6 5 18
176375 22 6 8 21
176376 22 6 2 22
176377 22 6 12 15
176378 22 6 24 12
176379 22 6 3 18
176380 22 6 4 10
176381 22 6 2 13
176382 22 6 9 2
176383 22 6 9 5
176384 22 6 7 10
176385 22 6 1 2
176386 22 6 12 17
176387 22 6 4 11
176388 22 6 6 22
176389 22 6 18 16
176390 13 6 18 10
176391 22 6 9 10
176392 22 6 5 18
176393 22 6 13 18
176394 22 6 23 6
176395 22 6 18 9
176396 22 6 13 22
176397 22 6 14 6
176398 22 6 12 22
176399 22 6 9 18
176400 22 8 17 25
176401 22 6 15 22
176402 22 4 1 11
176403 22 6 6 11
176404 22 6 13 3
176405 22 23 25 6
176406 22 6 23 20
176407 22 6 2 6
176408 22 6 2 5
176409 22 13 21 0
176410 22 13 22 13
176411 22 13 9 14
176412 22 13 8 21
176413 22 13 14 12
176414 22 13 6 13
176415 22 13 16 4
176416 22 13 1 13
176417 22 13 13 18
176418 22 13 9 11
176419 22 13 8 22
176420 22 13 25 11
176421 22 13 13 2
176422 22 13 7 19
176423 22 13 11 13
176424 22 13 11 2
176425 22 13 15 25
176426 22 13 7 22
176427 22 13 19 11
176428 22 13 20 4
176429 22 13 15 5
176430 22 13 14 20
176431 22 13 23 5
176432 22 13 2 19
176433 22 13 3 23
176434 22 13 1 11
176435 22 13 15 15
176436 22 13 9 10
176437 22 13 7 8
176438 22 13 18 9
176439 22 13 25 16
176440 22 13 7 6
176441 22 13 15 2
176442 15 21 18 7
176443 15 21 15 7
176444 15 21 20 4
176445 12 6 15 21
176446 15 21 15 21
176447 15 11 15 21
176448 23 12 13 19
176449 23 12 15 16
176450 23 12 13 18
176451 2 3 1 10
176452 23 12 12 15
176453 23 12 25 12
176454 2 10 12 22
176455 23 12 3 0
176456 23 12 14 3
176457 23 12 13 21
176458 23 12 18 23
176459 23 12 15 1
176460 23 10 7 9
176461 23 12 25 16
176462 20 17 21 0
176463 20 7 13 13
176464 20 17 12 11
176465 20 17 1 13
176466 20 17 18 16
176467 20 17 20 17
176468 20 17 1 22
176469 20 17 8 16
176470 20 11 17 18
176471 20 17 20 15
176472 20 7 11 18
176473 20 17 2 14
176474 20 11 4 12
176475 20 17 21 2
176476 15 9 7 18
176477 20 11 2 13
176478 9 9 20 18
176479 20 11 10 5
176480 20 11 20 4
176481 20 7 7 18
176482 7 19 13 13
176483 13 21 13 13
176484 19 13 9 9
176485 21 21 9 13
176486 20 21 19 13
176487 19 13 20 17
176488 19 13 23 10
176489 19 13 13 11
176490 19 13 12 25
176491 8 10 13 13
176492 25 1 13 13
176493 10 3 13 13
176494 19 13 20 21
176495 19 13 25 12
176496 12 16 19 13
176497 8 17 13 13
176498 19 13 25 21
176499 10 16 18 16
176500 10 16 22 5
176501 10 16 25 11
176502 10 16 10 1
176503 20 4 10 16
176504 10 16 22 3
176505 17 4 23 0
176506 17 4 13 12
176507 17 4 20 23
176508 17 4 25 17
176509 17 4 17 1
176510 17 4 8 23
176511 17 4 14 3
176512 19 10 19 12
176513 19 10 14 15
176514 19 10 13 7
176515 22 11 19 10
176516 19 10 13 19
176517 19 10 18 7
176518 19 10 9 11
176519 19 10 2 4
176520 8 11 19 10
176521 8 6 19 10
176522 19 10 15 2
176523 19 10 18 2
176524 19 10 3 20
176525 19 10 9 2
176526 8 15 19 10
176527 5 12 19 10
176528 19 10 18 10
176529 19 10 15 1
176530 19 10 3 16
176531 19 10 10 22
176532 16 6 12 17
176533 11 6 12 17
176534 2 7 9 0
176535 2 8 16 12
176536 2 10 9 0
176537 6 2 2 0
176538 2 12 23 0
176539 2 15 9 16
176540 15 2 19 16
176541 2 12 19 8
176542 2 22 22 13
176543 2 6 2 19
176544 2 6 17 14
176545 9 2 14 12
176546 7 5 2 0
176547 2 23 10 18
176548 2 3 0 0
176549 9 2 25 21
176550 2 6 8 21
176551 2 8 15 17
176552 2 20 2 14
176553 2 14 11 12
176554 2 23 3 5
176555 15 2 2 5
176556 5 22 2 0
176557 15 2 25 4
176558 2 14 4 6
176559 2 13 15 5
176560 7 11 2 15
176561 2 4 8 21
176562 2 20 10 4
176563 2 1 23 5
176564 10 21 2 0
176565 2 10 9 16
176566 25 10 19 2
176567 2 25 11 14
176568 15 2 20 9
176569 2 20 17 5
176570 15 2 1 2
176571 2 1 14 21
176572 2 20 25 19
176573 25 2 9 16
176574 2 20 17 18
176575 23 2 25 4
176576 2 13 8 13
176577 2 8 7 14
176578 19 7 2 23
176579 2 13 13 16
176580 25 2 10 22
176581 19 19 16 8
176582 19 12 12 12
176583 19 19 8 9
176584 19 12 25 10
176585 19 15 19 14
176586 8 21 14 4
176587 8 21 1 5
176588 8 11 11 21
176589 8 11 10 23
176590 13 7 4 12
176591 13 7 15 15
176592 13 7 5 13
176593 13 7 17 4
176594 4 11 8 24
176595 8 2 5 23
176596 8 18 8 14
176597 15 18 25 7
176598 8 18 11 18
176599 13 18 24 3
176600 8 18 4 15
176601 15 18 20 20
176602 8 25 8 10
176603 8 25 16 19
176604 8 25 11 18
176605 8 25 18 5
176606 8 25 23 5
176607 8 25 12 16
176608 8 25 7 9
176609 8 25 12 23
176610 8 25 20 19
176611 8 25 7 19
176612 7 20 14 21
176613 20 25 0 0
176614 20 2 0 0
176615 20 15 14 0
176616 20 12 12 12
176617 20 13 4 13
176618 20 2 11 0
176619 20 3 11 0
176620 20 16 11 0
176621 20 9 11 9
176622 20 9 22 0
176623 20 18 11 19
176624 20 12 1 0
176625 20 15 14 4
176626 20 15 7 0
176627 20 15 25 13
176628 20 14 19 13
176629 20 22 14 19
176630 20 13 7 2
176631 20 10 11 19
176632 20 8 0 0
176633 20 15 16 15
176634 20 9 7 0
176635 20 5 16 4
176636 20 5 8 14
176637 20 8 2 22
176638 20 6 7 0
176639 20 4 12 0
176640 20 18 14 15
176641 20 23 20 20
176642 20 2 8 4
176643 20 11 8 7
176644 20 15 22 15
176645 20 3 15 18
176646 20 15 11 18
176647 20 8 1 16
176648 20 15 11 18
176649 20 12 19 1
176650 20 5 25 19
176651 20 9 16 16
176652 20 10 17 15
