158241 20 5 24 10
158242 20 5 17 25
158243 20 5 22 11
158244 25 14 9 5
158245 20 5 2 13
158246 12 11 20 5
158247 20 5 8 7
158248 20 5 17 2
158249 20 5 4 24
158250 20 5 10 7
158251 20 5 7 8
158252 20 5 25 9
158253 20 5 8 3
158254 20 5 23 1
158255 20 5 20 4
158256 20 5 1 2
158257 20 5 22 8
158258 20 5 9 2
158259 20 5 11 4
158260 20 5 13 11
158261 20 5 20 8
158262 20 5 23 4
158263 20 5 23 1
158264 20 5 20 8
158265 20 5 17 2
158266 25 14 9 14
158267 20 5 9 17
158268 20 5 11 4
158269 20 5 13 14
158270 20 5 25 2
158271 20 5 14 16
158272 20 5 4 23
158273 20 5 20 19
158274 20 5 20 8
158275 20 5 21 17
158276 20 5 6 6
158277 20 5 10 6
158278 20 5 20 20
158279 20 5 3 3
158280 20 5 3 4
158281 3 20 4 5
158282 20 5 22 17
158283 20 5 4 4
158284 20 5 7 8
158285 20 5 13 11
158286 20 5 15 1
158287 20 5 23 25
158288 20 5 4 3
158289 20 5 19 23
158290 20 5 7 7
158291 20 5 3 4
158292 20 5 20 5
158293 20 5 8 13
158294 20 5 18 6
158295 20 5 15 15
158296 20 5 16 8
158297 20 5 14 6
158298 20 13 6 20
158299 20 13 17 23
158300 20 5 21 11
158301 20 5 12 5
158302 20 5 23 10
158303 20 5 20 20
158304 20 5 10 7
158305 20 5 7 12
158306 20 5 4 20
158307 20 5 4 4
158308 20 5 16 4
158309 20 5 10 14
158310 20 5 22 5
158311 2 2 2 5
158312 20 5 9 8
158313 20 5 21 22
158314 20 5 12 19
158315 20 5 21 8
158316 20 5 4 20
158317 20 5 12 14
158318 20 5 5 3
158319 20 5 14 1
158320 20 5 20 6
158321 20 5 21 6
158322 20 5 21 7
158323 20 13 17 10
158324 20 5 13 21
158325 20 5 21 15
158326 20 5 5 4
158327 20 5 6 6
158328 20 5 24 21
158329 20 5 5 22
158330 20 5 1 19
158331 6 10 20 5
158332 20 5 1 13
158333 20 5 22 8
158334 20 5 5 13
158335 20 5 20 22
158336 20 5 25 11
158337 20 5 16 20
158338 20 13 6 8
158339 20 13 6 5
158340 20 5 20 7
158341 20 5 25 16
158342 20 5 1 6
158343 20 5 25 24
158344 7 17 20 5
158345 20 5 9 25
158346 20 5 4 20
158347 20 5 21 6
158348 20 5 16 11
158349 20 5 8 21
158350 20 5 20 16
158351 20 5 3 16
158352 20 13 6 14
158353 20 5 23 3
158354 20 5 11 13
158355 20 5 22 10
158356 20 5 25 20
158357 20 5 4 9
158358 20 5 20 12
158359 20 5 1 23
158360 20 5 4 23
158361 20 5 23 14
158362 20 5 21 6
158363 20 5 6 17
158364 20 5 3 14
158365 20 5 21 9
158366 20 5 20 11
158367 20 5 6 5
158368 20 5 1 6
158369 20 5 8 7
158370 20 5 11 6
158371 11 11 10 5
158372 20 5 20 25
158373 20 5 16 18
158374 20 13 6 18
158375 20 5 14 20
158376 20 13 17 17
158377 20 5 6 3
158378 20 5 20 8
158379 20 5 8 15
158380 20 5 10 23
158381 20 5 6 16
158382 20 5 23 1
158383 20 5 25 12
158384 2 13 25 5
158385 1 8 14 5
158386 20 5 22 10
158387 20 5 25 5
158388 20 5 22 14
158389 20 5 20 23
158390 20 5 24 10
158391 20 5 12 6
158392 20 5 6 13
158393 20 5 13 12
158394 20 5 22 10
158395 20 13 6 25
158396 20 13 6 10
158397 20 5 21 4
158398 20 5 4 8
158399 21 5 7 5
158400 20 5 21 3
158401 20 5 15 25
158402 20 5 15 13
158403 20 5 6 11
158404 20 5 6 7
158405 20 5 20 13
158406 20 5 5 10
158407 20 5 8 3
158408 20 5 24 10
158409 20 5 17 22
158410 20 5 6 23
158411 25 14 22 5
158412 20 22 5 21
158413 25 22 3 1
158414 4 9 22 5
158415 25 22 3 1
158416 4 21 6 5
158417 5 24 4 5
158418 1 11 4 5
158419 17 3 17 9
158420 23 17 3 2
158421 6 9 17 3
158422 17 3 18 4
158423 8 3 17 3
158424 17 3 14 25
158425 18 17 3 14
158426 4 6 14 3
158427 6 16 2 3
158428 4 15 17 3
158429 3 23 20 3
158430 4 4 5 3
158431 15 15 17 3
158432 2 4 9 3
158433 1 4 23 3
158434 21 13 11 3
158435 6 17 25 3
158436 17 3 4 13
158437 4 13 10 3
158438 5 6 3 3
158439 21 7 4 3
158440 25 4 5 3
158441 11 11 6 3
158442 16 23 18 3
158443 23 3 14 3
158444 5 24 4 3
158445 24 8 8 3
158446 11 13 17 3
158447 20 7 12 3
158448 1 12 16 3
158449 20 8 12 3
158450 24 25 24 3
158451 1 8 10 0
158452 1 14 2 28
158453 14 6 11 27
158454 1 14 8 10
158455 1 14 14 2
158456 1 23 21 27
158457 2 4 2 6
158458 1 4 18 0
158459 1 23 10 0
158460 1 2 10 26
158461 1 6 6 27
158462 1 2 2 0
158463 1 3 21 26
158464 1 1 2 0
158465 1 6 20 18
158466 1 7 17 2
158467 1 20 1 2
158468 1 22 25 21
158469 1 11 6 26
158470 1 23 14 2
158471 1 1 10 26
158472 1 8 14 2
158473 1 23 14 2
158474 1 14 2 28
158475 1 7 12 2
158476 1 14 8 20
158477 1 4 14 2
158478 1 2 2 26
158479 1 2 20 18
158480 1 4 17 21
158481 1 22 6 0
158482 1 6 8 10
158483 1 4 14 2
158484 1 18 8 25
158485 1 11 8 10
158486 1 23 22 2
158487 1 1 18 26
158488 1 23 3 21
158489 1 23 8 21
158490 1 7 24 7
158491 1 7 8 14
158492 1 7 24 21
158493 1 6 8 14
158494 1 7 4 21
158495 2 20 2 10
158496 1 4 6 10
158497 1 22 6 10
158498 1 7 11 10
158499 1 13 3 21
158500 1 1 8 25
158501 1 14 20 8
158502 2 20 2 4
158503 2 20 2 6
158504 1 14 25 21
158505 1 21 21 0
158506 1 16 19 10
158507 1 4 21 26
158508 1 7 6 0
158509 1 9 21 27
158510 1 16 13 2
158511 1 23 6 10
158512 1 20 6 6
158513 1 20 1 10
158514 1 20 12 6
158515 1 23 2 2
158516 1 23 1 2
158517 1 1 6 0
158518 1 20 6 10
158519 1 20 14 20
158520 1 19 25 21
158521 1 10 7 6
158522 1 11 17 2
158523 1 22 3 21
158524 1 20 9 21
158525 1 2 23 21
158526 1 25 24 21
158527 1 8 13 7
158528 1 14 13 2
158529 1 12 3 21
158530 1 16 4 14
158531 1 7 17 14
158532 1 7 13 20
158533 1 9 21 28
158534 1 23 25 14
158535 1 8 23 3
158536 1 7 14 14
158537 1 12 22 2
158538 1 20 1 25
158539 1 4 14 12
158540 1 8 8 21
158541 1 14 14 6
158542 1 1 2 10
158543 1 23 5 18
158544 1 18 25 21
158545 1 9 19 10
158546 1 7 8 6
158547 1 1 14 2
158548 1 25 14 9
158549 1 2 9 21
158550 1 12 10 26
158551 1 13 23 21
158552 1 17 2 10
158553 1 24 2 10
158554 1 24 20 6
158555 1 23 20 6
158556 1 11 23 21
158557 1 12 6 28
158558 1 20 4 3
158559 1 23 2 2
158560 2 8 2 7
158561 1 14 7 11
158562 1 7 8 7
158563 1 13 10 10
158564 1 12 17 21
158565 1 20 2 2
158566 1 25 7 6
158567 1 1 13 8
158568 1 16 7 6
158569 1 8 14 7
158570 1 17 17 14
158571 2 20 2 7
158572 1 16 13 8
158573 1 1 2 10
158574 1 7 12 23
158575 1 7 13 14
158576 1 9 22 6
158577 1 7 21 6
158578 1 24 24 2
158579 1 14 6 26
158580 1 25 20 8
158581 1 21 4 10
158582 1 20 6 17
158583 1 3 18 8
158584 1 20 5 21
158585 1 4 15 21
158586 1 14 20 20
158587 1 22 6 26
158588 1 5 3 21
158589 1 23 22 20
158590 1 20 12 6
158591 1 23 1 20
158592 1 23 3 17
158593 1 14 14 1
158594 1 24 10 6
158595 1 21 8 24
158596 1 12 7 6
158597 2 20 2 8
158598 1 7 13 3
158599 1 1 19 21
158600 1 4 7 24
158601 1 7 11 10
158602 1 14 14 6
158603 1 25 14 22
158604 1 3 5 6
158605 1 17 6 2
158606 1 1 23 21
158607 1 13 13 13
158608 1 24 4 21
158609 1 22 11 6
158610 1 7 2 10
158611 1 17 17 10
158612 1 20 1 8
158613 1 23 14 21
158614 1 6 17 25
158615 1 12 22 6
158616 1 5 4 6
158617 1 2 17 13
158618 1 9 3 21
158619 1 9 17 25
158620 1 16 21 6
158621 1 14 25 14
158622 1 25 14 9
158623 1 9 25 23
158624 1 4 7 20
158625 1 3 14 21
158626 1 6 17 25
158627 1 11 7 6
158628 1 24 14 21
158629 1 11 4 21
158630 1 17 20 2
158631 1 20 6 8
158632 1 22 1 6
158633 1 23 16 21
158634 1 23 23 22
158635 1 23 25 21
158636 1 23 18 10
158637 1 23 9 21
158638 1 21 20 4
158639 1 5 10 10
158640 1 25 15 21
158641 1 17 7 6
158642 1 16 25 14
158643 1 23 8 6
158644 1 18 8 6
158645 1 22 9 21
158646 1 11 17 18
158647 1 13 21 28
158648 1 3 20 4
158649 1 4 3 2
158650 1 20 3 21
158651 1 11 5 6
158652 1 14 14 21
158653 1 20 6 11
158654 1 18 13 25
158655 1 17 11 12
158656 1 23 22 6
158657 1 12 7 14
158658 1 25 4 9
158659 1 14 14 11
158660 1 7 10 14
158661 1 25 3 2
158662 1 14 1 14
158663 1 25 17 2
158664 1 22 16 3
158665 1 23 18 6
158666 1 9 14 17
158667 1 1 14 20
158668 1 23 14 14
158669 1 2 14 2
158670 1 20 12 20
158671 1 22 4 12
158672 1 23 22 11
158673 1 18 6 10
158674 1 23 17 2
158675 1 2 5 7
158676 1 21 24 20
158677 1 16 19 21
158678 1 10 6 6
158679 1 6 14 11
158680 1 7 15 3
158681 1 18 1 20
158682 1 17 1 11
158683 1 13 23 1
158684 1 18 17 2
158685 1 8 9 21
158686 1 4 5 10
158687 1 5 6 14
158688 1 20 4 14
158689 1 24 14 21
158690 1 7 17 24
158691 1 23 5 7
158692 2 20 2 6
158693 2 20 2 7
158694 2 20 2 17
158695 1 25 3 19
158696 1 3 6 1
158697 1 3 3 20
158698 1 19 17 25
158699 1 9 7 24
158700 1 23 6 9
158701 1 14 8 14
158702 1 4 20 14
158703 1 12 23 23
158704 1 4 4 6
158705 1 23 1 8
158706 1 23 22 17
158707 1 23 22 1
158708 1 14 12 23
158709 1 22 17 2
158710 1 13 23 11
158711 1 22 9 20
158712 1 14 1 10
158713 1 9 14 21
158714 1 21 22 6
158715 1 9 25 21
158716 1 16 23 6
158717 1 14 22 6
158718 1 25 24 11
158719 1 6 17 6
158720 1 6 23 17
158721 1 19 2 6
158722 1 18 15 21
158723 1 4 7 1
158724 1 18 23 14
158725 1 4 7 11
158726 1 5 12 6
158727 1 10 22 6
158728 1 13 4 21
158729 1 11 11 14
158730 1 16 23 2
158731 1 11 17 2
158732 1 11 7 6
158733 1 20 14 21
158734 1 20 4 17
158735 1 20 19 21
158736 1 23 23 3
158737 1 17 25 3
158738 1 23 4 6
158739 1 22 24 4
158740 1 17 19 21
158741 1 22 19 21
158742 1 18 4 12
158743 1 1 14 6
158744 1 4 17 25
158745 1 24 24 1
158746 1 9 20 4
158747 1 9 23 22
158748 1 2 20 2
158749 1 13 7 14
158750 1 23 8 3
158751 1 2 6 17
158752 1 23 3 1
158753 1 22 6 2
158754 1 5 2 10
158755 1 23 17 25
158756 1 16 18 8
158757 1 18 2 10
158758 1 14 20 21
158759 1 7 3 19
158760 1 7 10 3
158761 1 11 6 23
158762 1 9 12 23
158763 1 9 14 24
158764 1 18 13 8
158765 1 7 2 16
158766 1 4 17 14
158767 1 22 3 11
158768 1 22 17 11
158769 1 9 13 11
158770 1 8 7 6
158771 1 19 1 20
158772 1 24 17 9
158773 1 17 17 10
158774 1 6 17 11
158775 1 14 20 13
158776 1 7 17 14
158777 1 5 16 3
158778 1 23 14 6
158779 1 19 17 23
158780 1 2 20 6
158781 1 18 8 3
158782 1 22 17 14
158783 1 23 17 17
158784 1 25 3 5
158785 1 24 25 24
158786 1 1 11 7
158787 1 7 6 12
158788 1 17 20 25
158789 1 14 4 6
158790 1 2 16 24
158791 1 16 23 1
158792 1 9 19 25
158793 1 23 6 22
158794 1 5 22 8
158795 1 25 14 8
158796 1 13 21 13
158797 1 6 10 17
158798 1 23 6 6
158799 1 4 21 20
158800 1 20 25 14
158801 1 20 13 10
158802 1 20 18 20
158803 1 12 1 10
158804 1 5 24 24
158805 1 11 19 11
158806 1 2 23 6
158807 1 2 8 10
158808 1 6 17 25
158809 1 5 14 6
158810 1 6 3 3
158811 1 8 20 21
158812 1 20 17 25
158813 1 22 17 10
158814 1 2 20 21
158815 1 12 23 20
158816 2 20 2 8
158817 2 8 2 2
158818 2 8 2 2
158819 1 25 14 12
158820 1 10 1 10
158821 1 7 22 8
158822 1 20 7 6
158823 2 8 2 7
158824 1 24 23 9
158825 1 17 11 7
158826 1 14 6 6
158827 1 11 14 7
158828 1 23 6 6
158829 1 14 20 1
158830 1 20 7 9
158831 1 4 6 7
158832 1 6 6 10
158833 1 14 8 1
158834 1 14 13 6
158835 1 24 24 2
158836 2 20 2 11
158837 1 12 20 4
158838 2 8 2 6
158839 1 7 9 15
158840 1 23 6 22
158841 2 20 2 8
158842 2 8 2 14
158843 1 3 2 15
158844 1 4 20 14
158845 1 1 8 23
158846 1 6 7 8
158847 1 20 8 20
158848 1 14 3 11
158849 1 22 14 24
158850 1 21 17 25
158851 1 6 17 3
158852 1 16 23 24
158853 1 22 16 8
158854 6 6 6 11
158855 6 6 17 6
158856 6 6 23 6
158857 6 6 9 14
158858 6 6 15 14
158859 6 6 16 8
158860 6 6 15 15
158861 6 6 9 23
158862 6 6 16 17
158863 6 6 18 25
158864 6 6 7 8
158865 6 6 7 9
158866 6 6 4 6
158867 6 6 19 15
158868 6 6 6 3
158869 6 6 7 7
158870 6 6 7 14
158871 6 6 22 3
158872 7 10 7 20
158873 6 6 22 9
158874 6 6 14 4
158875 6 6 22 3
158876 6 6 14 19
158877 6 6 22 21
158878 6 6 3 4
158879 6 6 18 10
158880 6 6 18 14
158881 6 6 17 12
158882 6 6 20 19
158883 6 6 22 12
158884 1 23 25 5
158885 6 6 17 13
158886 6 6 20 25
158887 6 6 23 4
158888 6 6 22 21
158889 6 6 20 17
158890 6 6 22 3
158891 1 18 24 10
158892 2 20 2 17
158893 1 11 14 5
158894 1 23 23 17
158895 1 7 15 20
158896 1 8 6 14
158897 1 23 6 1
158898 1 19 20 21
158899 1 4 21 14
158900 1 23 17 25
158901 1 20 7 8
158902 1 2 4 9
158903 1 9 21 6
158904 1 7 13 9
158905 1 25 23 25
158906 1 23 7 17
158907 1 5 7 6
158908 1 22 4 6
158909 1 18 17 23
158910 1 9 6 3
158911 6 6 12 14
158912 1 22 6 9
158913 1 20 20 14
158914 1 9 7 23
158915 1 2 2 10
158916 1 23 7 17
158917 1 25 10 17
158918 1 21 11 17
158919 1 14 20 4
158920 1 12 24 24
158921 1 2 4 5
158922 1 12 17 15
158923 1 8 13 3
158924 1 17 22 14
158925 1 5 18 25
158926 1 5 5 7
158927 1 19 5 7
158928 1 19 6 9
158929 1 1 6 19
158930 1 22 8 15
158931 1 23 22 13
158932 1 25 1 3
158933 1 10 1 10
158934 1 13 11 16
158935 1 9 20 8
158936 1 19 5 7
158937 1 7 3 20
158938 1 10 7 8
158939 1 12 22 2
158940 1 14 1 10
158941 1 10 7 18
158942 1 18 4 6
158943 1 13 8 4
158944 1 23 13 3
158945 1 5 14 3
158946 1 12 5 6
158947 1 17 10 4
158948 1 17 14 15
158949 1 8 9 20
158950 1 6 1 11
158951 1 25 20 2
158952 1 22 4 5
158953 1 12 4 5
158954 1 24 24 23
158955 1 20 17 23
158956 1 12 23 11
158957 1 7 13 16
158958 1 8 19 21
158959 1 19 25 16
158960 1 25 14 3
158961 1 10 12 10
158962 1 7 22 10
158963 1 22 6 5
158964 1 4 8 1
158965 1 4 18 10
158966 1 25 14 10
158967 1 21 19 7
158968 1 9 20 23
158969 1 22 4 25
158970 1 4 3 16
158971 1 6 18 2
158972 1 15 7 23
158973 1 20 3 17
158974 1 16 23 17
158975 1 19 20 4
158976 1 7 8 6
158977 1 8 8 17
158978 1 20 6 6
158979 1 7 16 9
158980 1 12 23 10
158981 1 3 3 20
158982 1 6 20 11
158983 1 1 16 19
158984 1 1 4 11
158985 1 1 8 25
158986 1 7 17 4
158987 1 12 16 3
158988 1 16 17 17
158989 1 10 2 2
158990 1 16 2 3
158991 1 20 6 1
158992 1 7 6 4
158993 1 19 1 6
158994 1 25 10 6
158995 1 4 23 24
158996 1 15 8 6
158997 1 16 15 21
158998 1 19 11 6
158999 1 12 17 5
159000 2 8 2 22
159001 1 20 17 18
159002 1 22 11 16
159003 1 24 12 20
159004 1 12 7 14
159005 1 9 10 6
159006 1 23 6 22
159007 6 6 22 10
159008 6 6 12 5
159009 1 19 4 3
159010 1 9 8 24
159011 1 22 25 5
159012 1 10 13 4
159013 1 9 17 10
159014 1 16 20 11
159015 1 14 21 10
159016 1 23 22 11
159017 1 23 25 6
159018 1 25 14 24
159019 6 6 14 8
159020 6 6 2 8
159021 6 6 17 5
159022 6 6 9 6
159023 6 6 16 3
159024 6 6 22 6
159025 6 6 4 14
159026 6 6 8 20
159027 6 6 17 6
159028 6 6 9 22
159029 6 6 7 3
159030 9 6 6 19
159031 6 6 9 6
159032 6 6 9 7
159033 6 6 4 20
159034 6 6 4 4
159035 6 6 2 2
159036 6 6 4 9
159037 6 6 18 7
159038 6 6 12 14
159039 6 6 7 3
159040 6 6 4 4
159041 6 6 4 2
159042 6 6 19 2
159043 6 6 1 14
159044 6 6 8 13
159045 6 6 8 15
159046 6 6 10 12
159047 6 6 12 14
159048 6 6 10 25
159049 6 6 8 8
159050 6 6 24 13
159051 6 6 23 8
159052 6 6 20 20
159053 6 6 23 20
159054 6 6 22 11
159055 1 7 17 4
159056 1 22 6 6
159057 1 21 17 3
159058 1 15 20 21
159059 1 13 4 10
159060 1 17 17 7
159061 1 14 7 7
159062 6 6 25 9
159063 1 25 6 10
159064 1 4 13 22
159065 1 9 22 11
159066 1 22 3 14
159067 1 18 2 13
159068 1 9 19 6
159069 6 6 20 6
159070 6 6 16 6
159071 1 6 6 2
159072 1 23 20 9
159073 1 16 11 11
159074 1 22 4 5
159075 1 12 5 21
159076 1 16 6 6
159077 1 14 6 3
159078 1 23 8 3
159079 1 17 20 5
159080 1 13 7 20
159081 1 9 19 7
159082 1 7 13 3
159083 1 6 16 9
159084 1 16 25 6
159085 1 18 5 22
159086 1 2 21 10
159087 1 16 4 11
159088 1 11 8 12
159089 1 14 9 5
159090 1 22 16 3
159091 1 17 6 6
159092 1 17 1 19
159093 1 8 12 14
159094 1 1 13 19
159095 1 6 10 6
159096 1 2 15 21
159097 1 15 15 10
159098 1 12 9 21
159099 1 7 15 10
159100 1 22 20 2
159101 1 10 9 17
159102 1 9 23 5
159103 1 21 11 10
159104 1 23 14 15
159105 1 24 11 3
159106 1 18 11 3
159107 1 20 12 24
159108 1 9 10 6
159109 1 19 16 21
159110 1 24 14 6
159111 1 2 20 14
159112 1 2 13 6
159113 1 21 8 24
159114 1 9 13 14
159115 1 25 14 14
159116 1 21 13 11
159117 1 21 18 25
159118 1 23 23 6
159119 1 2 23 25
159120 1 1 13 14
159121 1 10 14 6
159122 1 9 23 11
159123 1 19 1 23
159124 1 8 17 11
159125 1 22 6 10
159126 1 3 3 19
159127 1 6 21 23
159128 1 21 4 18
159129 1 19 7 7
159130 1 15 23 22
159131 2 20 2 8
159132 1 9 1 8
159133 1 20 21 24
159134 1 22 16 3
159135 1 18 22 15
159136 1 19 22 5
159137 1 9 18 11
159138 1 20 5 13
159139 1 7 17 15
159140 1 2 16 17
159141 1 22 20 20
159142 1 22 22 2
159143 1 21 25 5
159144 6 6 16 20
159145 6 6 21 12
159146 6 6 2 6
159147 6 6 6 20
159148 6 6 2 20
159149 6 6 12 6
159150 1 4 9 3
159151 6 6 20 6
159152 6 6 20 24
159153 6 6 21 23
159154 6 6 16 22
159155 6 6 16 22
159156 6 6 16 17
159157 6 6 9 9
159158 6 6 9 8
159159 6 6 9 2
159160 6 6 21 18
159161 6 6 25 11
159162 6 6 16 4
159163 6 6 1 12
159164 6 6 9 9
159165 6 6 2 9
159166 6 6 7 7
159167 6 6 3 19
159168 6 6 18 15
159169 6 6 1 4
159170 6 6 20 10
159171 6 6 5 7
159172 6 6 22 5
159173 6 6 24 7
159174 6 6 11 24
159175 6 6 18 5
159176 6 6 17 23
159177 6 6 23 1
159178 6 6 23 3
159179 6 6 23 14
159180 6 6 23 11
159181 6 6 20 23
159182 6 6 23 19
159183 6 6 20 21
159184 6 6 17 12
159185 6 6 20 8
159186 6 6 5 25
159187 1 6 11 15
159188 1 4 6 8
159189 1 8 12 20
159190 1 10 4 2
159191 1 11 10 6
159192 1 20 7 1
159193 1 20 8 11
159194 1 22 14 21
159195 1 23 5 5
159196 1 4 8 20
159197 1 17 9 9
159198 1 25 23 19
159199 1 9 9 5
159200 1 14 1 17
159201 1 23 20 4
159202 1 19 14 21
159203 1 10 8 19
159204 1 10 4 13
159205 1 15 20 21
159206 1 23 4 6
159207 6 6 1 14
159208 1 23 19 3
159209 1 4 20 16
159210 1 9 5 22
159211 1 9 20 21
159212 1 20 14 20
159213 1 19 23 3
159214 1 14 7 11
159215 1 6 10 6
159216 1 9 5 2
159217 1 8 20 5
159218 1 5 24 9
159219 1 16 7 21
159220 1 21 4 16
159221 1 22 5 12
159222 2 20 2 8
159223 1 25 14 16
159224 1 22 11 9
159225 1 12 14 10
159226 1 24 20 6
159227 2 8 2 3
159228 6 6 23 1
159229 1 7 11 2
159230 1 1 14 8
159231 1 8 12 16
159232 1 1 4 6
159233 1 9 15 15
159234 1 9 16 19
159235 1 1 8 6
159236 1 23 23 10
159237 1 16 6 22
159238 1 14 1 23
159239 1 20 19 8
159240 1 20 4 25
159241 1 6 11 25
159242 1 19 4 2
159243 1 10 10 6
159244 1 5 16 17
159245 1 5 21 17
159246 1 12 6 6
159247 1 13 23 25
159248 1 2 6 6
159249 1 12 16 1
159250 1 17 20 11
159251 1 19 23 9
159252 1 13 6 5
159253 1 7 11 10
159254 1 24 12 3
159255 1 4 8 20
159256 1 4 8 1
159257 1 20 7 2
159258 1 14 18 6
159259 1 22 10 19
159260 1 11 8 11
159261 1 20 15 14
159262 1 14 20 10
159263 1 8 17 1
159264 1 12 15 15
159265 1 5 8 17
159266 1 14 6 21
159267 1 25 18 6
159268 1 16 2 3
159269 1 23 12 10
159270 1 6 16 20
159271 1 7 23 6
159272 1 7 23 7
159273 1 10 6 6
159274 1 9 4 4
159275 1 10 21 20
159276 1 7 2 23
159277 1 7 7 11
159278 1 21 4 20
159279 1 21 19 21
159280 1 21 20 7
159281 1 22 22 8
159282 1 23 10 25
159283 1 4 6 1
159284 1 1 11 7
159285 1 8 1 25
159286 2 13 1 10
159287 1 24 18 25
159288 1 20 23 19
159289 1 2 20 8
159290 1 8 24 9
159291 1 6 4 25
159292 1 9 3 9
159293 1 12 6 15
159294 1 24 1 5
159295 1 12 8 24
159296 1 24 9 12
159297 1 6 1 19
159298 1 19 11 19
159299 1 9 21 11
159300 1 24 22 11
159301 1 22 16 2
159302 6 6 7 6
159303 6 6 23 16
159304 6 6 9 6
159305 6 6 14 6
159306 6 6 7 6
159307 7 10 7 1
159308 6 6 12 10
159309 6 6 23 6
159310 6 6 16 14
159311 6 6 9 25
159312 6 6 25 2
159313 6 6 25 6
159314 6 6 1 7
159315 6 6 22 7
159316 6 6 24 23
159317 6 6 1 14
159318 6 6 14 9
159319 6 6 7 13
159320 6 6 6 13
159321 6 6 7 22
159322 6 6 13 17
159323 6 6 11 14
159324 6 6 23 3
159325 6 6 20 12
159326 6 6 20 17
159327 6 6 20 13
159328 1 7 17 7
159329 1 7 17 2
159330 1 18 6 16
159331 1 17 1 12
159332 1 17 20 5
159333 1 2 1 5
159334 1 16 17 6
159335 1 22 5 12
159336 1 14 20 6
159337 1 12 23 5
159338 1 10 4 15
159339 1 17 20 10
159340 1 23 23 4
159341 1 25 20 25
159342 1 5 19 5
159343 4 1 10 8
159344 1 20 12 20
159345 1 13 18 10
159346 1 9 10 24
159347 1 23 25 13
159348 1 24 20 16
159349 1 10 4 7
159350 1 19 13 21
159351 1 6 21 11
159352 1 10 12 7
159353 1 9 4 6
159354 1 25 13 21
159355 1 9 5 6
159356 2 20 2 8
159357 1 24 18 6
159358 1 25 16 14
159359 1 23 3 20
159360 1 19 7 23
159361 1 9 7 19
159362 2 20 2 15
159363 1 8 13 3
159364 1 17 20 2
159365 1 25 22 7
159366 1 20 8 6
159367 1 9 7 4
159368 1 14 14 23
159369 1 23 7 6
159370 1 8 16 17
159371 1 22 16 3
159372 1 9 16 20
159373 1 9 21 10
159374 1 5 21 11
159375 1 10 21 17
159376 1 7 17 1
159377 1 21 11 14
159378 1 3 2 22
159379 1 6 10 5
159380 1 17 4 3
159381 1 18 23 4
159382 1 3 2 11
159383 1 23 6 2
159384 1 9 4 20
159385 1 20 17 8
159386 1 24 1 11
159387 1 17 20 5
159388 1 15 15 12
159389 1 16 14 12
159390 1 25 19 11
159391 1 6 16 7
159392 1 17 5 25
159393 1 9 16 18
159394 1 24 6 11
159395 1 1 4 13
159396 1 18 3 19
159397 1 6 20 2
159398 1 16 6 21
159399 1 16 4 10
159400 1 17 10 5
159401 1 8 10 1
159402 1 20 23 20
159403 1 4 25 5
159404 1 24 24 23
159405 1 23 22 3
159406 1 25 22 23
159407 1 20 8 19
159408 1 23 8 9
159409 1 8 24 13
159410 1 17 2 13
159411 1 21 11 11
159412 1 23 25 19
159413 1 2 3 19
159414 1 4 15 10
159415 1 20 6 17
159416 1 15 17 8
159417 1 2 17 2
159418 1 15 15 13
159419 1 1 5 20
159420 1 2 21 10
159421 1 10 4 14
159422 1 9 4 4
159423 1 21 1 10
159424 1 20 10 8
159425 1 17 22 23
159426 1 9 23 5
159427 1 23 23 25
159428 1 9 22 5
159429 1 7 4 4
159430 1 1 4 19
159431 2 8 2 14
159432 1 9 7 3
159433 1 20 5 3
159434 1 19 1 23
159435 1 7 11 8
159436 1 7 5 12
159437 1 7 23 6
159438 1 20 17 8
159439 1 23 23 14
159440 1 15 8 10
159441 1 25 25 9
159442 1 10 4 25
159443 1 20 11 7
159444 1 4 10 25
159445 1 2 17 14
159446 1 24 17 10
159447 1 23 25 16
159448 6 6 6 10
159449 6 6 2 2
159450 6 6 2 2
159451 6 6 2 15
159452 6 6 9 19
159453 6 6 6 1
159454 6 6 8 4
159455 6 6 9 6
159456 6 6 7 6
159457 6 6 2 6
159458 6 6 7 6
159459 6 6 19 6
159460 6 6 17 10
159461 6 6 4 1
159462 6 6 17 6
159463 6 6 23 6
159464 6 6 17 6
159465 6 6 16 10
159466 6 6 14 1
159467 6 6 25 5
159468 6 6 25 23
159469 6 6 9 2
159470 6 6 25 17
159471 6 6 25 13
159472 6 6 7 4
159473 6 6 7 25
159474 6 6 18 12
159475 6 6 1 10
159476 6 6 18 8
159477 6 6 1 12
159478 6 6 21 6
159479 6 6 13 10
159480 6 6 11 17
159481 6 6 4 15
159482 6 6 21 7
159483 6 6 13 13
159484 6 6 12 5
159485 6 6 19 5
159486 6 6 21 8
159487 6 6 5 12
159488 6 6 20 14
159489 6 6 20 12
159490 6 6 23 7
159491 6 6 23 10
159492 6 6 20 6
159493 6 6 24 2
159494 1 7 20 25
159495 1 7 8 14
159496 1 2 3 15
159497 1 1 23 25
159498 1 19 6 20
159499 1 19 22 9
159500 20 4 1 25
159501 1 18 16 17
159502 1 20 5 5
159503 1 21 12 10
159504 1 15 15 15
159505 1 16 23 18
159506 1 3 3 14
159507 1 7 15 15
159508 1 4 21 9
159509 1 9 16 19
159510 1 16 20 20
159511 1 14 9 8
159512 1 14 24 21
